step,laneID,WaitingTime,CO2
120,9_0,0.0,3270.134930004381
120,-1_0,59.0,2624.722222222222
120,-3_0,0.0,1529.1849029410828
120,-0_0,0.0,0.0
120,4_2,0.0,0.0
120,5_2,0.0,0.0
120,3_1,44.0,2624.722222222222
120,-6_1,59.0,5249.444444444444
120,-7_2,0.0,4793.842333722173
120,7_0,0.0,0.0
120,-8_1,0.0,0.0
120,-1_2,137.0,13425.189866841112
120,7_2,0.0,0.0
120,-6_0,76.0,5249.444444444444
120,-1_1,0.0,0.0
120,-2_1,3.0,2624.610835269344
120,-3_2,2.0,2624.4846545202336
120,6_2,60.0,5359.490237248167
120,4_0,0.0,0.0
120,-5_2,0.0,0.0
120,-0_2,0.0,0.0
120,8_1,0.0,0.0
120,-3_1,0.0,5892.628651007421
120,0_2,0.0,0.0
120,-7_1,0.0,0.0
120,6_1,0.0,0.0
120,1_0,0.0,0.0
120,1_1,0.0,0.0
120,5_0,0.0,0.0
120,-2_0,78.0,2624.722222222222
120,-9_1,0.0,0.0
120,-8_2,47.0,5537.326039522635
120,6_0,0.0,6076.58451955477
120,-9_2,0.0,0.0
120,0_0,0.0,0.0
120,9_1,0.0,1658.5007374718682
120,-5_0,0.0,0.0
120,-2_2,60.0,2624.722222222222
120,1_2,0.0,0.0
120,-4_2,0.0,4882.626477303722
120,8_0,0.0,0.0
120,-9_0,0.0,0.0
120,3_2,96.0,7874.166666666666
120,2_0,0.0,0.0
120,2_1,0.0,0.0
120,-6_2,62.0,2624.722222222222
120,-7_0,0.0,0.0
120,3_0,39.0,5962.128250939993
120,7_1,0.0,0.0
120,-5_1,0.0,4362.36030774485
120,0_1,0.0,0.0
120,-4_0,0.0,0.0
120,5_1,0.0,0.0
120,-8_0,0.0,0.0
120,8_2,0.0,0.0
120,-0_1,0.0,0.0
150,9_2,0.0,0.0
150,-4_1,0.0,4307.548580326979
150,2_2,0.0,0.0
150,4_1,0.0,0.0
150,9_0,0.0,0.0
150,-1_0,89.0,2624.722222222222
150,-3_0,23.0,6422.104749929961
150,-0_0,0.0,0.0
150,4_2,0.0,0.0
150,5_2,0.0,0.0
150,3_1,74.0,2624.722222222222
150,-6_1,79.0,2624.722222222222
150,-7_2,23.0,2624.722222222222
150,7_0,0.0,0.0
150,-8_1,0.0,0.0
150,-1_2,246.0,18209.502004437432
150,7_2,0.0,0.0
150,-6_0,136.0,5249.444444444444
150,-1_1,0.0,0.0
150,-2_1,33.0,2624.722222222222
150,-3_2,0.0,0.0
150,6_2,0.0,0.0
150,4_0,0.0,0.0
150,-5_2,11.0,2624.722222222222
150,-0_2,0.0,0.0
150,8_1,0.0,0.0
150,-3_1,0.0,0.0
150,0_2,0.0,0.0
150,-7_1,0.0,0.0
150,6_1,0.0,0.0
150,1_0,0.0,0.0
150,1_1,0.0,0.0
150,5_0,0.0,0.0
150,-2_0,108.0,2624.722222222222
150,-9_1,0.0,0.0
150,-8_2,112.0,7874.166666666666
150,6_0,17.0,2624.722222222222
150,-9_2,0.0,0.0
150,0_0,0.0,3569.831368590922
150,9_1,0.0,0.0
150,-5_0,0.0,0.0
150,-2_2,90.0,2624.722222222222
150,1_2,0.0,4273.747162997793
150,-4_2,33.0,5249.444444444444
150,8_0,0.0,0.0
150,-9_0,5.0,2624.722222222222
150,3_2,0.0,4027.1661130561397
150,2_0,0.0,0.0
150,2_1,0.0,0.0
150,-6_2,0.0,0.0
150,-7_0,28.0,2624.722222222222
150,3_0,81.0,11802.66728374004
150,7_1,0.0,0.0
150,-5_1,0.0,0.0
150,0_1,0.0,0.0
150,-4_0,7.0,2624.722222222222
150,5_1,0.0,0.0
150,-8_0,0.0,0.0
150,8_2,0.0,0.0
150,-0_1,0.0,0.0
180,9_2,0.0,0.0
180,-4_1,0.0,0.0
180,2_2,0.0,0.0
180,4_1,0.0,0.0
180,9_0,0.0,0.0
180,-1_0,119.0,2624.722222222222
180,-3_0,53.0,5550.186796818265
180,-0_0,0.0,0.0
180,4_2,0.0,0.0
180,5_2,0.0,0.0
180,3_1,0.0,3686.3950812091207
180,-6_1,0.0,7476.29720484405
180,-7_2,0.0,0.0
180,7_0,0.0,0.0
180,-8_1,0.0,0.0
180,-1_2,0.0,2788.3153845206184
180,7_2,0.0,0.0
180,-6_0,0.0,2624.722222222222
180,-1_1,0.0,0.0
180,-2_1,63.0,2624.722222222222
180,-3_2,8.0,2624.722222222222
180,6_2,9.0,9719.595966681325
180,4_0,0.0,0.0
180,-5_2,41.0,6125.898336611399
180,-0_2,0.0,0.0
180,8_1,0.0,0.0
180,-3_1,15.0,5249.444444444444
180,0_2,12.0,2624.722222222222
180,-7_1,0.0,0.0
180,6_1,16.0,8951.375027995387
180,1_0,0.0,0.0
180,1_1,0.0,0.0
180,5_0,0.0,0.0
180,-2_0,138.0,2624.722222222222
180,-9_1,0.0,0.0
180,-8_2,0.0,0.0
180,6_0,53.0,12868.743125666677
180,-9_2,0.0,0.0
180,0_0,0.0,0.0
180,9_1,0.0,0.0
180,-5_0,0.0,0.0
180,-2_2,0.0,0.0
180,1_2,0.0,0.0
180,-4_2,108.0,7874.166666666666
180,8_0,0.0,0.0
180,-9_0,35.0,2624.722222222222
180,3_2,24.0,2624.722222222222
180,2_0,0.0,0.0
180,2_1,0.0,0.0
180,-6_2,6.0,2624.722222222222
180,-7_0,58.0,2624.722222222222
180,3_0,0.0,0.0
180,7_1,0.0,0.0
180,-5_1,0.0,0.0
180,0_1,0.0,0.0
180,-4_0,37.0,2624.722222222222
180,5_1,0.0,0.0
180,-8_0,0.0,0.0
180,8_2,0.0,0.0
180,-0_1,0.0,0.0
210,9_2,0.0,0.0
210,-4_1,0.0,0.0
210,2_2,0.0,0.0
210,4_1,0.0,0.0
210,9_0,0.0,0.0
210,-1_0,149.0,2624.722222222222
210,-3_0,0.0,0.0
210,-0_0,0.0,4722.553465796229
210,4_2,0.0,0.0
210,5_2,0.0,0.0
210,3_1,0.0,0.0
210,-6_1,0.0,0.0
210,-7_2,0.0,0.0
210,7_0,0.0,0.0
210,-8_1,0.0,0.0
210,-1_2,24.0,2624.722222222222
210,7_2,0.0,0.0
210,-6_0,17.0,6666.514069856799
210,-1_1,0.0,0.0
210,-2_1,93.0,2624.722222222222
210,-3_2,38.0,2624.722222222222
210,6_2,73.0,7874.166666666666
210,4_0,0.0,0.0
210,-5_2,92.0,5249.444444444444
210,-0_2,0.0,0.0
210,8_1,0.0,0.0
210,-3_1,0.0,0.0
210,0_2,42.0,2624.722222222222
210,-7_1,0.0,0.0
210,6_1,0.0,0.0
210,1_0,0.0,0.0
210,1_1,0.0,0.0
210,5_0,0.0,0.0
210,-2_0,168.0,2624.722222222222
210,-9_1,0.0,0.0
210,-8_2,7.0,2624.722222222222
210,6_0,0.0,0.0
210,-9_2,0.0,0.0
210,0_0,0.0,12855.746404701178
210,9_1,0.0,0.0
210,-5_0,27.0,2624.722222222222
210,-2_2,0.0,0.0
210,1_2,0.0,0.0
210,-4_2,225.0,10498.888888888889
210,8_0,0.0,0.0
210,-9_0,0.0,0.0
210,3_2,0.0,0.0
210,2_0,0.0,0.0
210,2_1,0.0,0.0
210,-6_2,0.0,0.0
210,-7_0,88.0,2624.722222222222
210,3_0,0.0,11916.792322519726
210,7_1,0.0,0.0
210,-5_1,0.0,0.0
210,0_1,0.0,0.0
210,-4_0,67.0,2624.722222222222
210,5_1,0.0,0.0
210,-8_0,0.0,0.0
210,8_2,0.0,0.0
210,-0_1,0.0,0.0
240,9_2,0.0,0.0
240,-4_1,0.0,0.0
240,2_2,0.0,1538.3262699539916
240,4_1,0.0,0.0
240,9_0,0.0,0.0
240,-1_0,179.0,4621.231047162236
240,-3_0,0.0,0.0
240,-0_0,0.0,0.0
240,4_2,0.0,0.0
240,5_2,0.0,0.0
240,3_1,0.0,0.0
240,-6_1,0.0,0.0
240,-7_2,0.0,0.0
240,7_0,0.0,0.0
240,-8_1,0.0,0.0
240,-1_2,54.0,10831.54386902446
240,7_2,0.0,3820.6432923815564
240,-6_0,0.0,3376.920576233105
240,-1_1,0.0,0.0
240,-2_1,123.0,2624.722222222222
240,-3_2,0.0,0.0
240,6_2,0.0,0.0
240,4_0,0.0,0.0
240,-5_2,157.0,7874.134448058903
240,-0_2,0.0,0.0
240,8_1,0.0,0.0
240,-3_1,0.0,0.0
240,0_2,0.0,0.0
240,-7_1,0.0,0.0
240,6_1,0.0,0.0
240,1_0,0.0,0.0
240,1_1,0.0,0.0
240,5_0,0.0,0.0
240,-2_0,198.0,2624.722222222222
240,-9_1,0.0,0.0
240,-8_2,66.0,5249.444444444444
240,6_0,0.0,3079.119454913961
240,-9_2,0.0,0.0
240,0_0,29.0,5718.16946966517
240,9_1,0.0,0.0
240,-5_0,57.0,5913.305164265352
240,-2_2,0.0,0.0
240,1_2,0.0,0.0
240,-4_2,345.0,10498.888888888889
240,8_0,0.0,0.0
240,-9_0,9.0,2624.722222222222
240,3_2,0.0,0.0
240,2_0,0.0,0.0
240,2_1,0.0,0.0
240,-6_2,0.0,0.0
240,-7_0,118.0,2624.722222222222
240,3_0,0.0,0.0
240,7_1,0.0,0.0
240,-5_1,9.0,2624.722222222222
240,0_1,33.0,5249.444444444444
240,-4_0,97.0,2624.722222222222
240,5_1,0.0,0.0
240,-8_0,0.0,9793.527039580002
240,8_2,0.0,0.0
240,-0_1,0.0,0.0
270,9_2,0.0,0.0
270,-4_1,0.0,0.0
270,2_2,0.0,0.0
270,4_1,0.0,0.0
270,9_0,0.0,0.0
270,-1_0,0.0,2624.722222222222
270,-3_0,15.0,2624.722222222222
270,-0_0,0.0,0.0
270,4_2,0.0,0.0
270,5_2,0.0,0.0
270,3_1,0.0,0.0
270,-6_1,16.0,7790.825518374137
270,-7_2,0.0,0.0
270,7_0,0.0,0.0
270,-8_1,13.0,2624.722222222222
270,-1_2,101.0,5249.444444444444
270,7_2,0.0,0.0
270,-6_0,32.0,5249.405980481726
270,-1_1,0.0,0.0
270,-2_1,0.0,0.0
270,-3_2,0.0,0.0
270,6_2,31.0,10421.619203952372
270,4_0,0.0,0.0
270,-5_2,0.0,8127.615718073083
270,-0_2,0.0,0.0
270,8_1,0.0,0.0
270,-3_1,15.0,5249.430798392881
270,0_2,0.0,0.0
270,-7_1,0.0,0.0
270,6_1,7.0,2624.722222222222
270,1_0,0.0,0.0
270,1_1,0.0,0.0
270,5_0,0.0,0.0
270,-2_0,0.0,0.0
270,-9_1,10.0,5249.2638398594045
270,-8_2,0.0,0.0
270,6_0,23.0,5249.444444444444
270,-9_2,0.0,0.0
270,0_0,86.0,7874.166666666666
270,9_1,0.0,0.0
270,-5_0,113.0,5249.444444444444
270,-2_2,7.0,2624.722222222222
270,1_2,0.0,0.0
270,-4_2,0.0,0.0
270,8_0,0.0,0.0
270,-9_0,43.0,5249.444444444444
270,3_2,0.0,0.0
270,2_0,0.0,0.0
270,2_1,0.0,0.0
270,-6_2,0.0,9744.469561885757
270,-7_0,148.0,2624.722222222222
270,3_0,0.0,0.0
270,7_1,0.0,0.0
270,-5_1,39.0,2624.722222222222
270,0_1,93.0,5249.444444444444
270,-4_0,127.0,2624.722222222222
270,5_1,0.0,0.0
270,-8_0,17.0,5736.889399808924
270,8_2,0.0,0.0
270,-0_1,0.0,0.0
300,9_2,0.0,0.0
300,-4_1,0.0,0.0
300,2_2,0.0,0.0
300,4_1,0.0,0.0
300,9_0,0.0,0.0
300,-1_0,0.0,0.0
300,-3_0,0.0,5752.116196678439
300,-0_0,0.0,0.0
300,4_2,0.0,0.0
300,5_2,0.0,0.0
300,3_1,16.0,5249.444444444444
300,-6_1,106.0,7874.166666666666
300,-7_2,0.0,0.0
300,7_0,0.0,0.0
300,-8_1,43.0,2624.722222222222
300,-1_2,173.0,7874.166666666666
300,7_2,0.0,0.0
300,-6_0,92.0,5249.444444444444
300,-1_1,0.0,0.0
300,-2_1,0.0,0.0
300,-3_2,0.0,0.0
300,6_2,0.0,0.0
300,4_0,0.0,0.0
300,-5_2,16.0,2624.722222222222
300,-0_2,0.0,0.0
300,8_1,0.0,0.0
300,-3_1,0.0,0.0
300,0_2,0.0,0.0
300,-7_1,0.0,0.0
300,6_1,37.0,2624.722222222222
300,1_0,0.0,0.0
300,1_1,0.0,0.0
300,5_0,0.0,0.0
300,-2_0,0.0,0.0
300,-9_1,78.0,7874.166666666666
300,-8_2,0.0,0.0
300,6_0,83.0,5249.444444444444
300,-9_2,0.0,0.0
300,0_0,0.0,0.0
300,9_1,0.0,0.0
300,-5_0,0.0,0.0
300,-2_2,37.0,2624.722222222222
300,1_2,0.0,0.0
300,-4_2,20.0,2624.722222222222
300,8_0,0.0,0.0
300,-9_0,103.0,10750.379756387205
300,3_2,16.0,12690.514207707323
300,2_0,0.0,0.0
300,2_1,0.0,0.0
300,-6_2,18.0,2624.722222222222
300,-7_0,178.0,2624.722222222222
300,3_0,30.0,8170.69536775071
300,7_1,0.0,0.0
300,-5_1,0.0,0.0
300,0_1,0.0,0.0
300,-4_0,0.0,0.0
300,5_1,0.0,0.0
300,-8_0,70.0,5249.444444444444
300,8_2,0.0,0.0
300,-0_1,0.0,0.0
330,9_2,0.0,0.0
330,-4_1,0.0,0.0
330,2_2,0.0,0.0
330,4_1,0.0,0.0
330,9_0,0.0,0.0
330,-1_0,0.0,0.0
330,-3_0,0.0,4995.977380971626
330,-0_0,0.0,5126.421639619585
330,4_2,0.0,0.0
330,5_2,0.0,0.0
330,3_1,0.0,0.0
330,-6_1,0.0,0.0
330,-7_2,0.0,0.0
330,7_0,0.0,0.0
330,-8_1,73.0,2624.722222222222
330,-1_2,267.0,16034.593470563206
330,7_2,0.0,0.0
330,-6_0,0.0,15275.294016490683
330,-1_1,0.0,4501.0619887669745
330,-2_1,0.0,0.0
330,-3_2,14.0,5249.419002917253
330,6_2,21.0,7874.166666666666
330,4_0,0.0,0.0
330,-5_2,46.0,2624.722222222222
330,-0_2,0.0,0.0
330,8_1,0.0,0.0
330,-3_1,0.0,9235.516655179237
330,0_2,0.0,0.0
330,-7_1,0.0,0.0
330,6_1,0.0,0.0
330,1_0,0.0,0.0
330,1_1,0.0,0.0
330,5_0,0.0,0.0
330,-2_0,0.0,5030.406759707896
330,-9_1,0.0,0.0
330,-8_2,11.0,5249.4241948751915
330,6_0,0.0,5254.243375354825
330,-9_2,0.0,0.0
330,0_0,0.0,0.0
330,9_1,0.0,0.0
330,-5_0,0.0,0.0
330,-2_2,67.0,2624.722222222222
330,1_2,0.0,0.0
330,-4_2,50.0,2624.722222222222
330,8_0,0.0,0.0
330,-9_0,0.0,0.0
330,3_2,95.0,16567.481137697054
330,2_0,0.0,0.0
330,2_1,0.0,0.0
330,-6_2,63.0,7874.166666666666
330,-7_0,208.0,2624.722222222222
330,3_0,0.0,0.0
330,7_1,0.0,0.0
330,-5_1,0.0,0.0
330,0_1,0.0,0.0
330,-4_0,0.0,0.0
330,5_1,0.0,0.0
330,-8_0,130.0,5249.444444444444
330,8_2,0.0,0.0
330,-0_1,0.0,0.0
360,9_2,0.0,0.0
360,-4_1,0.0,4021.4920542417817
360,2_2,0.0,0.0
360,4_1,0.0,0.0
360,9_0,0.0,0.0
360,-1_0,0.0,0.0
360,-3_0,47.0,5249.444444444444
360,-0_0,0.0,0.0
360,4_2,0.0,0.0
360,5_2,0.0,0.0
360,3_1,0.0,0.0
360,-6_1,11.0,2624.722222222222
360,-7_2,0.0,0.0
360,7_0,0.0,0.0
360,-8_1,103.0,2624.722222222222
360,-1_2,423.0,15748.333333333334
360,7_2,0.0,0.0
360,-6_0,20.0,7236.431507601452
360,-1_1,0.0,0.0
360,-2_1,0.0,0.0
360,-3_2,0.0,0.0
360,6_2,0.0,0.0
360,4_0,0.0,0.0
360,-5_2,76.0,2624.722222222222
360,-0_2,0.0,0.0
360,8_1,0.0,0.0
360,-3_1,22.0,2624.722222222222
360,0_2,0.0,0.0
360,-7_1,0.0,0.0
360,6_1,0.0,0.0
360,1_0,0.0,0.0
360,1_1,0.0,0.0
360,5_0,0.0,0.0
360,-2_0,22.0,2624.722222222222
360,-9_1,0.0,0.0
360,-8_2,80.0,9745.732064987666
360,6_0,15.0,2624.722222222222
360,-9_2,0.0,0.0
360,0_0,0.0,0.0
360,9_1,0.0,0.0
360,-5_0,2.0,2624.262578108568
360,-2_2,97.0,2624.722222222222
360,1_2,0.0,0.0
360,-4_2,94.0,10497.671010542384
360,8_0,0.0,0.0
360,-9_0,0.0,0.0
360,3_2,0.0,0.0
360,2_0,0.0,0.0
360,2_1,0.0,0.0
360,-6_2,0.0,0.0
360,-7_0,238.0,2624.722222222222
360,3_0,0.0,0.0
360,7_1,0.0,0.0
360,-5_1,0.0,0.0
360,0_1,5.0,2624.722222222222
360,-4_0,0.0,0.0
360,5_1,0.0,0.0
360,-8_0,190.0,5249.444444444444
360,8_2,0.0,3688.296692877852
360,-0_1,0.0,0.0
390,9_2,0.0,0.0
390,-4_1,0.0,0.0
390,2_2,0.0,0.0
390,4_1,0.0,0.0
390,9_0,0.0,0.0
390,-1_0,0.0,3197.3935650447793
390,-3_0,107.0,5249.444444444444
390,-0_0,0.0,0.0
390,4_2,0.0,0.0
390,5_2,0.0,0.0
390,3_1,8.0,5247.6894571759385
390,-6_1,61.0,7874.166666666666
390,-7_2,0.0,0.0
390,7_0,0.0,0.0
390,-8_1,133.0,4982.574246657596
390,-1_2,0.0,0.0
390,7_2,0.0,0.0
390,-6_0,71.0,5249.444444444444
390,-1_1,0.0,0.0
390,-2_1,0.0,0.0
390,-3_2,0.0,0.0
390,6_2,19.0,7801.408865303518
390,4_0,0.0,0.0
390,-5_2,0.0,0.0
390,-0_2,0.0,0.0
390,8_1,0.0,0.0
390,-3_1,61.0,5249.444444444444
390,0_2,0.0,0.0
390,-7_1,0.0,0.0
390,6_1,10.0,5249.0972287873055
390,1_0,0.0,0.0
390,1_1,0.0,0.0
390,5_0,0.0,0.0
390,-2_0,52.0,2624.722222222222
390,-9_1,0.0,0.0
390,-8_2,0.0,2063.378309506692
390,6_0,45.0,10620.245451072446
390,-9_2,0.0,0.0
390,0_0,35.0,2624.722222222222
390,9_1,0.0,0.0
390,-5_0,32.0,2624.722222222222
390,-2_2,0.0,0.0
390,1_2,0.0,0.0
390,-4_2,0.0,0.0
390,8_0,0.0,0.0
390,-9_0,0.0,3902.523866283388
390,3_2,13.0,10253.396942482861
390,2_0,0.0,0.0
390,2_1,0.0,0.0
390,-6_2,14.0,7849.978300261195
390,-7_0,268.0,2624.722222222222
390,3_0,9.0,10517.243050712528
390,7_1,0.0,0.0
390,-5_1,0.0,0.0
390,0_1,20.0,2624.722222222222
390,-4_0,0.0,0.0
390,5_1,0.0,0.0
390,-8_0,250.0,5249.444444444444
390,8_2,0.0,0.0
390,-0_1,0.0,0.0
420,9_2,0.0,0.0
420,-4_1,0.0,0.0
420,2_2,0.0,0.0
420,4_1,0.0,0.0
420,9_0,0.0,0.0
420,-1_0,0.0,0.0
420,-3_0,0.0,2624.722222222222
420,-0_0,0.0,6034.10377925052
420,4_2,0.0,3858.909900164969
420,5_2,0.0,0.0
420,3_1,73.0,7874.149570906195
420,-6_1,151.0,7874.166666666666
420,-7_2,0.0,0.0
420,7_0,0.0,0.0
420,-8_1,193.0,5249.444444444444
420,-1_2,17.0,5249.444444444444
420,7_2,0.0,0.0
420,-6_0,131.0,7725.568592823856
420,-1_1,0.0,0.0
420,-2_1,0.0,0.0
420,-3_2,0.0,0.0
420,6_2,0.0,0.0
420,4_0,0.0,0.0
420,-5_2,0.0,0.0
420,-0_2,0.0,0.0
420,8_1,0.0,0.0
420,-3_1,0.0,0.0
420,0_2,0.0,0.0
420,-7_1,0.0,0.0
420,6_1,70.0,5249.444444444444
420,1_0,0.0,0.0
420,1_1,0.0,0.0
420,5_0,0.0,0.0
420,-2_0,82.0,2624.722222222222
420,-9_1,0.0,0.0
420,-8_2,22.0,18401.683154530234
420,6_0,91.0,5249.444444444444
420,-9_2,0.0,0.0
420,0_0,0.0,0.0
420,9_1,0.0,0.0
420,-5_0,62.0,2624.722222222222
420,-2_2,0.0,0.0
420,1_2,0.0,0.0
420,-4_2,0.0,1918.3378665453845
420,8_0,0.0,0.0
420,-9_0,27.0,6070.417550119379
420,3_2,0.0,0.0
420,2_0,0.0,0.0
420,2_1,0.0,0.0
420,-6_2,0.0,0.0
420,-7_0,298.0,2624.722222222222
420,3_0,79.0,7874.166666666666
420,7_1,0.0,0.0
420,-5_1,0.0,0.0
420,0_1,0.0,0.0
420,-4_0,0.0,3488.3698710126578
420,5_1,0.0,0.0
420,-8_0,310.0,5249.444444444444
420,8_2,0.0,3398.9218994140374
420,-0_1,0.0,0.0
450,9_2,0.0,0.0
450,-4_1,0.0,0.0
450,2_2,0.0,0.0
450,4_1,0.0,0.0
450,9_0,0.0,0.0
450,-1_0,0.0,0.0
450,-3_0,10.0,2624.722222222222
450,-0_0,0.0,0.0
450,4_2,0.0,0.0
450,5_2,0.0,0.0
450,3_1,0.0,0.0
450,-6_1,0.0,0.0
450,-7_2,0.0,0.0
450,7_0,0.0,0.0
450,-8_1,253.0,5249.444444444444
450,-1_2,0.0,0.0
450,7_2,0.0,0.0
450,-6_0,0.0,5316.298866599906
450,-1_1,0.0,0.0
450,-2_1,0.0,0.0
450,-3_2,30.0,4441.153902364327
450,6_2,13.0,12293.980292492502
450,4_0,0.0,0.0
450,-5_2,5.0,7150.620878570813
450,-0_2,0.0,0.0
450,8_1,0.0,0.0
450,-3_1,0.0,4080.760549720116
450,0_2,9.0,2624.722222222222
450,-7_1,0.0,0.0
450,6_1,140.0,7874.166666666666
450,1_0,0.0,0.0
450,1_1,0.0,0.0
450,5_0,0.0,0.0
450,-2_0,112.0,2624.722222222222
450,-9_1,12.0,5051.27530824016
450,-8_2,0.0,0.0
450,6_0,163.0,7874.166666666666
450,-9_2,0.0,0.0
450,0_0,5.0,2624.722222222222
450,9_1,0.0,0.0
450,-5_0,92.0,2624.722222222222
450,-2_2,0.0,0.0
450,1_2,0.0,0.0
