step,laneID,WaitingTime,CO2
20,9_0,0.0,0.0
20,0_1,0.0,0.0
20,-7_0,0.0,0.0
20,9_1,0.0,0.0
20,-6_1,0.0,0.0
20,-5_2,0.0,0.0
20,-0_0,0.0,0.0
20,0_0,0.0,7237.787505484402
20,0_2,0.0,0.0
20,-6_2,0.0,0.0
20,-5_0,0.0,4154.153305140273
20,-2_0,0.0,0.0
20,-0_2,0.0,0.0
20,-6_0,0.0,0.0
20,-3_2,0.0,0.0
20,-4_0,0.0,0.0
20,2_1,0.0,0.0
20,5_2,0.0,0.0
20,7_0,0.0,0.0
30,7_2,0.0,0.0
30,-3_0,0.0,2624.722222222222
30,3_1,0.0,0.0
30,2_2,0.0,0.0
30,7_1,0.0,0.0
30,3_0,0.0,3068.587710459274
30,-8_2,12.0,17377.549347953005
30,1_0,0.0,0.0
30,8_2,0.0,0.0
30,-5_1,0.0,0.0
30,-7_1,0.0,0.0
30,5_0,0.0,0.0
30,5_1,0.0,0.0
30,2_0,0.0,0.0
30,-3_1,0.0,0.0
30,-9_2,0.0,0.0
30,-1_2,0.0,0.0
30,-1_1,0.0,0.0
30,-0_1,0.0,0.0
30,-4_1,0.0,0.0
30,4_0,0.0,0.0
30,6_2,0.0,0.0
30,6_0,0.0,0.0
30,6_1,0.0,0.0
30,-4_2,0.0,6995.8896828259085
30,4_1,0.0,0.0
30,-2_1,0.0,0.0
30,-9_0,0.0,1353.0330422888267
30,-2_2,0.0,0.0
30,3_2,0.0,5418.802013445122
30,1_1,0.0,0.0
30,1_2,0.0,0.0
30,4_2,0.0,0.0
30,-7_2,0.0,0.0
30,9_2,0.0,0.0
30,8_0,0.0,0.0
30,8_1,0.0,0.0
30,-8_0,0.0,0.0
30,-8_1,0.0,0.0
30,-1_0,0.0,0.0
30,-9_1,0.0,0.0
30,9_0,0.0,0.0
30,0_1,0.0,0.0
30,-7_0,0.0,0.0
30,9_1,0.0,0.0
30,-6_1,0.0,0.0
30,-5_2,1.0,2621.081785600967
30,-0_0,0.0,0.0
30,0_0,0.0,2599.765434977415
30,0_2,0.0,0.0
30,-6_2,0.0,0.0
30,-5_0,0.0,0.0
30,-2_0,0.0,0.0
30,-0_2,0.0,0.0
30,-6_0,6.0,2624.722222222222
30,-3_2,0.0,0.0
30,-4_0,0.0,0.0
30,2_1,0.0,0.0
30,5_2,0.0,0.0
30,7_0,0.0,0.0
40,7_2,0.0,0.0
40,-3_0,0.0,5274.432590142982
40,3_1,0.0,0.0
40,2_2,0.0,0.0
40,7_1,0.0,0.0
40,3_0,0.0,5848.692653442793
40,-8_2,0.0,13400.188581972812
40,1_0,0.0,0.0
40,8_2,0.0,0.0
40,-5_1,0.0,0.0
40,-7_1,0.0,0.0
40,5_0,0.0,0.0
40,5_1,0.0,0.0
40,2_0,0.0,0.0
40,-3_1,0.0,0.0
40,-9_2,0.0,0.0
40,-1_2,0.0,0.0
40,-1_1,0.0,0.0
40,-0_1,0.0,0.0
40,-4_1,0.0,0.0
40,4_0,0.0,0.0
40,6_2,0.0,0.0
40,6_0,0.0,0.0
40,6_1,0.0,0.0
40,-4_2,0.0,0.0
40,4_1,0.0,0.0
40,-2_1,0.0,0.0
40,-9_0,2.0,2624.1613160323154
40,-2_2,0.0,0.0
40,3_2,3.0,2624.5800242435257
40,1_1,0.0,0.0
40,1_2,0.0,0.0
40,4_2,0.0,0.0
40,-7_2,0.0,0.0
40,9_2,0.0,5805.6730716972515
40,8_0,0.0,0.0
40,8_1,0.0,0.0
40,-8_0,0.0,0.0
40,-8_1,0.0,0.0
40,-1_0,0.0,0.0
40,-9_1,0.0,0.0
40,9_0,0.0,0.0
40,0_1,7.0,2624.722222222222
40,-7_0,0.0,0.0
40,9_1,0.0,0.0
40,-6_1,0.0,0.0
40,-5_2,11.0,2624.722222222222
40,-0_0,0.0,0.0
40,0_0,10.0,2624.722222222222
40,0_2,0.0,0.0
40,-6_2,0.0,0.0
40,-5_0,5.0,2624.722222222222
40,-2_0,0.0,2624.722222222222
40,-0_2,0.0,0.0
40,-6_0,0.0,0.0
40,-3_2,0.0,0.0
40,-4_0,0.0,0.0
40,2_1,0.0,0.0
40,5_2,0.0,0.0
40,7_0,0.0,0.0
50,7_2,0.0,0.0
50,-3_0,0.0,0.0
50,3_1,3.0,2624.6656068645257
50,2_2,0.0,0.0
50,7_1,0.0,0.0
50,3_0,0.0,3934.883147145365
50,-8_2,8.0,2624.722222222222
50,1_0,0.0,0.0
50,8_2,0.0,0.0
50,-5_1,0.0,0.0
50,-7_1,0.0,0.0
50,5_0,0.0,0.0
50,5_1,0.0,0.0
50,2_0,0.0,0.0
50,-3_1,0.0,0.0
50,-9_2,0.0,0.0
50,-1_2,0.0,7897.039169605882
50,-1_1,0.0,0.0
50,-0_1,0.0,0.0
50,-4_1,0.0,0.0
50,4_0,0.0,0.0
50,6_2,0.0,0.0
50,6_0,0.0,0.0
50,6_1,0.0,0.0
50,-4_2,8.0,2624.722222222222
50,4_1,0.0,0.0
50,-2_1,0.0,0.0
50,-9_0,12.0,2624.722222222222
50,-2_2,0.0,3492.640103099914
50,3_2,13.0,2624.722222222222
50,1_1,0.0,0.0
50,1_2,0.0,0.0
50,4_2,0.0,0.0
50,-7_2,0.0,0.0
50,9_2,0.0,2291.66261369196
50,8_0,0.0,0.0
50,8_1,0.0,0.0
50,-8_0,0.0,0.0
50,-8_1,0.0,0.0
50,-1_0,0.0,10696.760884138399
50,-9_1,0.0,0.0
50,9_0,0.0,0.0
50,0_1,0.0,0.0
50,-7_0,0.0,0.0
50,9_1,0.0,0.0
50,-6_1,0.0,1803.7965038707157
50,-5_2,21.0,2624.722222222222
50,-0_0,0.0,1778.6538962642253
50,0_0,0.0,0.0
50,0_2,0.0,0.0
50,-6_2,0.0,0.0
50,-5_0,0.0,0.0
50,-2_0,8.0,2624.722222222222
50,-0_2,0.0,0.0
50,-6_0,0.0,0.0
50,-3_2,0.0,0.0
50,-4_0,0.0,5793.068360666352
50,2_1,0.0,0.0
50,5_2,0.0,0.0
50,7_0,0.0,0.0
60,7_2,0.0,0.0
60,-3_0,0.0,0.0
60,3_1,1.0,2505.927801171837
60,2_2,0.0,0.0
60,7_1,0.0,0.0
60,3_0,14.0,9985.894137402463
60,-8_2,25.0,7998.590533710809
60,1_0,0.0,0.0
60,8_2,0.0,0.0
60,-5_1,0.0,0.0
60,-7_1,0.0,0.0
60,5_0,0.0,0.0
60,5_1,0.0,0.0
60,2_0,0.0,0.0
60,-3_1,0.0,0.0
60,-9_2,0.0,0.0
60,-1_2,0.0,4248.864879593146
60,-1_1,0.0,6447.288053987106
60,-0_1,0.0,0.0
60,-4_1,0.0,0.0
60,4_0,0.0,0.0
60,6_2,0.0,0.0
60,6_0,0.0,0.0
60,6_1,0.0,3306.4164528724687
60,-4_2,0.0,0.0
60,4_1,0.0,0.0
60,-2_1,0.0,0.0
60,-9_0,22.0,2624.722222222222
60,-2_2,0.0,2587.6529479375895
60,3_2,23.0,2624.722222222222
60,1_1,0.0,0.0
60,1_2,0.0,0.0
60,4_2,0.0,0.0
60,-7_2,0.0,0.0
60,9_2,0.0,0.0
60,8_0,0.0,0.0
60,8_1,0.0,0.0
60,-8_0,0.0,0.0
60,-8_1,0.0,0.0
60,-1_0,0.0,0.0
60,-9_1,0.0,0.0
60,9_0,0.0,0.0
60,0_1,0.0,0.0
60,-7_0,0.0,0.0
60,9_1,0.0,0.0
60,-6_1,4.0,2624.6126306059714
60,-5_2,0.0,0.0
60,-0_0,0.0,8928.295071015082
60,0_0,0.0,10489.479530130942
60,0_2,0.0,0.0
60,-6_2,0.0,0.0
60,-5_0,0.0,0.0
60,-2_0,18.0,2624.722222222222
60,-0_2,0.0,0.0
60,-6_0,9.0,2624.722222222222
60,-3_2,0.0,0.0
60,-4_0,0.0,2653.8365939235323
60,2_1,0.0,0.0
60,5_2,0.0,0.0
60,7_0,0.0,0.0
70,7_2,0.0,0.0
70,-3_0,0.0,0.0
70,3_1,11.0,2624.722222222222
70,2_2,0.0,0.0
70,7_1,0.0,0.0
70,3_0,34.0,16183.452441244994
70,-8_2,45.0,5249.444444444444
70,1_0,0.0,1760.0579136266695
70,8_2,0.0,0.0
70,-5_1,0.0,0.0
70,-7_1,0.0,0.0
70,5_0,0.0,0.0
70,5_1,0.0,0.0
70,2_0,0.0,0.0
70,-3_1,0.0,0.0
70,-9_2,0.0,0.0
70,-1_2,5.0,7261.69783368643
70,-1_1,0.0,0.0
70,-0_1,0.0,0.0
70,-4_1,0.0,0.0
70,4_0,0.0,0.0
70,6_2,0.0,0.0
70,6_0,0.0,0.0
70,6_1,0.0,2426.8634215757675
70,-4_2,0.0,0.0
70,4_1,0.0,0.0
70,-2_1,0.0,0.0
70,-9_0,32.0,2624.722222222222
70,-2_2,10.0,2624.722222222222
70,3_2,33.0,2624.722222222222
70,1_1,0.0,0.0
70,1_2,0.0,0.0
70,4_2,0.0,0.0
70,-7_2,0.0,0.0
70,9_2,0.0,0.0
70,8_0,0.0,0.0
70,8_1,0.0,0.0
70,-8_0,0.0,0.0
70,-8_1,0.0,0.0
70,-1_0,0.0,0.0
70,-9_1,0.0,0.0
70,9_0,0.0,0.0
70,0_1,0.0,0.0
70,-7_0,0.0,0.0
70,9_1,0.0,0.0
70,-6_1,14.0,2624.722222222222
70,-5_2,0.0,0.0
70,-0_0,0.0,0.0
70,0_0,0.0,0.0
70,0_2,0.0,0.0
70,-6_2,0.0,0.0
70,-5_0,0.0,0.0
70,-2_0,0.0,0.0
70,-0_2,0.0,0.0
70,-6_0,19.0,8032.182832494409
70,-3_2,0.0,0.0
70,-4_0,3.0,2624.722222222222
70,2_1,0.0,0.0
70,5_2,0.0,0.0
70,7_0,0.0,0.0
80,7_2,0.0,0.0
80,-3_0,0.0,5420.044688859718
80,3_1,28.0,7874.0524610013745
80,2_2,0.0,0.0
80,7_1,0.0,0.0
80,3_0,58.0,7873.998394101631
80,-8_2,73.0,7874.166666666666
80,1_0,0.0,4084.877471790368
80,8_2,0.0,0.0
80,-5_1,0.0,0.0
80,-7_1,0.0,0.0
80,5_0,0.0,0.0
80,5_1,0.0,0.0
80,2_0,0.0,0.0
80,-3_1,0.0,0.0
80,-9_2,0.0,0.0
80,-1_2,18.0,5249.210772327378
80,-1_1,0.0,0.0
80,-0_1,0.0,0.0
80,-4_1,7.0,2624.722222222222
80,4_0,0.0,0.0
80,6_2,0.0,0.0
80,6_0,0.0,0.0
80,6_1,0.0,0.0
80,-4_2,0.0,0.0
80,4_1,0.0,0.0
80,-2_1,0.0,0.0
80,-9_0,0.0,0.0
80,-2_2,20.0,2624.722222222222
80,3_2,0.0,0.0
80,1_1,0.0,0.0
80,1_2,0.0,0.0
80,4_2,0.0,3156.035499747342
80,-7_2,0.0,0.0
80,9_2,0.0,0.0
80,8_0,0.0,0.0
80,8_1,0.0,0.0
80,-8_0,0.0,0.0
80,-8_1,0.0,0.0
80,-1_0,0.0,0.0
80,-9_1,0.0,0.0
80,9_0,0.0,0.0
80,0_1,7.0,5248.323073034157
80,-7_0,0.0,0.0
80,9_1,0.0,0.0
80,-6_1,24.0,2624.722222222222
80,-5_2,0.0,0.0
80,-0_0,0.0,0.0
80,0_0,0.0,0.0
80,0_2,0.0,0.0
80,-6_2,0.0,0.0
80,-5_0,0.0,0.0
80,-2_0,0.0,0.0
80,-0_2,0.0,0.0
80,-6_0,29.0,4098.163638391619
80,-3_2,0.0,0.0
80,-4_0,13.0,2624.722222222222
80,2_1,0.0,0.0
80,5_2,0.0,0.0
80,7_0,0.0,0.0
90,7_2,0.0,0.0
90,-3_0,0.0,3483.763234911558
90,3_1,58.0,19280.033363802137
90,2_2,0.0,0.0
90,7_1,0.0,0.0
90,3_0,88.0,7874.166666666666
90,-8_2,0.0,0.0
90,1_0,0.0,0.0
90,8_2,0.0,0.0
90,-5_1,0.0,0.0
90,-7_1,0.0,0.0
90,5_0,0.0,4372.807764664752
90,5_1,0.0,1428.008524784794
90,2_0,0.0,0.0
90,-3_1,0.0,0.0
90,-9_2,0.0,0.0
90,-1_2,0.0,0.0
90,-1_1,0.0,0.0
90,-0_1,0.0,0.0
90,-4_1,0.0,0.0
90,4_0,0.0,0.0
90,6_2,0.0,0.0
90,6_0,0.0,2624.722222222222
90,6_1,0.0,0.0
90,-4_2,0.0,0.0
90,4_1,0.0,0.0
90,-2_1,0.0,0.0
90,-9_0,0.0,0.0
90,-2_2,0.0,0.0
90,3_2,0.0,0.0
90,1_1,0.0,0.0
90,1_2,0.0,0.0
90,4_2,0.0,0.0
90,-7_2,0.0,0.0
90,9_2,0.0,0.0
90,8_0,0.0,0.0
90,8_1,0.0,0.0
90,-8_0,0.0,0.0
90,-8_1,0.0,0.0
90,-1_0,0.0,0.0
90,-9_1,0.0,0.0
90,9_0,0.0,0.0
90,0_1,15.0,2624.722222222222
90,-7_0,0.0,0.0
90,9_1,0.0,0.0
90,-6_1,34.0,6645.416978648236
90,-5_2,0.0,6813.10835523699
90,-0_0,0.0,0.0
90,0_0,5.0,2624.722222222222
90,0_2,0.0,0.0
90,-6_2,0.0,7165.886311179996
90,-5_0,0.0,0.0
90,-2_0,0.0,0.0
90,-0_2,0.0,2235.8674150590214
90,-6_0,47.0,5249.444444444444
90,-3_2,0.0,0.0
90,-4_0,0.0,0.0
90,2_1,0.0,0.0
90,5_2,0.0,0.0
90,7_0,0.0,0.0
100,7_2,0.0,0.0
100,-3_0,0.0,0.0
100,3_1,90.0,10498.557909019199
100,2_2,0.0,0.0
100,7_1,0.0,0.0
100,3_0,118.0,7874.166666666666
100,-8_2,0.0,0.0
100,1_0,0.0,0.0
100,8_2,0.0,0.0
100,-5_1,0.0,0.0
100,-7_1,0.0,0.0
100,5_0,0.0,0.0
100,5_1,0.0,0.0
100,2_0,0.0,0.0
100,-3_1,0.0,0.0
100,-9_2,0.0,0.0
100,-1_2,0.0,0.0
100,-1_1,0.0,0.0
100,-0_1,0.0,0.0
100,-4_1,0.0,0.0
100,4_0,0.0,0.0
100,6_2,0.0,0.0
100,6_0,0.0,9172.169319243387
100,6_1,0.0,0.0
100,-4_2,0.0,8698.708329588142
100,4_1,0.0,0.0
100,-2_1,0.0,0.0
100,-9_0,0.0,0.0
100,-2_2,0.0,0.0
100,3_2,0.0,0.0
100,1_1,0.0,0.0
100,1_2,0.0,0.0
100,4_2,0.0,0.0
100,-7_2,0.0,0.0
100,9_2,0.0,0.0
100,8_0,0.0,0.0
100,8_1,0.0,0.0
100,-8_0,0.0,0.0
100,-8_1,0.0,0.0
100,-1_0,0.0,0.0
100,-9_1,0.0,0.0
100,9_0,0.0,0.0
100,0_1,25.0,2624.722222222222
100,-7_0,0.0,0.0
100,9_1,0.0,0.0
100,-6_1,53.0,9641.168930662068
100,-5_2,0.0,9640.754255261942
100,-0_0,0.0,0.0
100,0_0,15.0,2624.722222222222
100,0_2,0.0,0.0
100,-6_2,0.0,0.0
100,-5_0,0.0,0.0
100,-2_0,0.0,3744.965623235733
100,-0_2,0.0,0.0
100,-6_0,67.0,8455.574766517937
100,-3_2,0.0,0.0
100,-4_0,0.0,0.0
100,2_1,0.0,0.0
100,5_2,0.0,0.0
100,7_0,0.0,0.0
110,7_2,0.0,0.0
110,-3_0,0.0,7779.228271552641
110,3_1,134.0,13123.611111111111
110,2_2,0.0,0.0
110,7_1,0.0,0.0
110,3_0,151.0,10498.85633789625
110,-8_2,0.0,0.0
110,1_0,0.0,0.0
110,8_2,0.0,0.0
110,-5_1,0.0,0.0
110,-7_1,0.0,0.0
110,5_0,0.0,0.0
110,5_1,0.0,0.0
110,2_0,0.0,0.0
110,-3_1,0.0,0.0
110,-9_2,0.0,0.0
110,-1_2,0.0,0.0
110,-1_1,0.0,0.0
110,-0_1,0.0,0.0
110,-4_1,0.0,0.0
110,4_0,0.0,0.0
110,6_2,0.0,0.0
110,6_0,0.0,0.0
110,6_1,0.0,0.0
110,-4_2,0.0,3859.4695971513524
110,4_1,0.0,0.0
110,-2_1,0.0,0.0
110,-9_0,0.0,0.0
110,-2_2,0.0,0.0
110,3_2,0.0,0.0
110,1_1,0.0,0.0
110,1_2,0.0,0.0
110,4_2,0.0,0.0
110,-7_2,0.0,0.0
110,9_2,0.0,0.0
110,8_0,0.0,0.0
110,8_1,0.0,0.0
110,-8_0,0.0,3419.5291759423817
110,-8_1,0.0,0.0
110,-1_0,0.0,0.0
110,-9_1,0.0,0.0
110,9_0,0.0,3807.907369423425
110,0_1,0.0,0.0
110,-7_0,0.0,3893.9269256689604
110,9_1,0.0,0.0
110,-6_1,87.0,14600.413377425306
110,-5_2,7.0,2624.722222222222
110,-0_0,0.0,0.0
110,0_0,0.0,0.0
110,0_2,0.0,0.0
110,-6_2,0.0,0.0
110,-5_0,0.0,0.0
110,-2_0,0.0,1796.9152424786666
110,-0_2,0.0,0.0
110,-6_0,88.0,7869.313581055967
110,-3_2,0.0,0.0
110,-4_0,0.0,0.0
110,2_1,0.0,0.0
110,5_2,0.0,0.0
110,7_0,0.0,0.0
120,7_2,0.0,0.0
120,-3_0,0.0,0.0
120,3_1,184.0,13123.611111111111
120,2_2,0.0,0.0
120,7_1,0.0,0.0
120,3_0,191.0,13622.482669157303
120,-8_2,0.0,3857.631264459781
120,1_0,0.0,0.0
120,8_2,0.0,0.0
120,-5_1,0.0,4344.603294703978
120,-7_1,0.0,0.0
120,5_0,0.0,0.0
120,5_1,0.0,0.0
120,2_0,0.0,0.0
120,-3_1,0.0,2569.732181128108
120,-9_2,0.0,0.0
120,-1_2,0.0,9476.704342699428
120,-1_1,0.0,0.0
120,-0_1,0.0,0.0
120,-4_1,0.0,0.0
120,4_0,0.0,0.0
120,6_2,0.0,1859.6006067176836
120,6_0,0.0,5963.759433755032
120,6_1,0.0,0.0
120,-4_2,0.0,13114.47544165697
120,4_1,0.0,0.0
120,-2_1,0.0,0.0
120,-9_0,0.0,0.0
120,-2_2,0.0,0.0
120,3_2,0.0,0.0
120,1_1,0.0,0.0
120,1_2,0.0,0.0
120,4_2,0.0,0.0
120,-7_2,0.0,1795.5347253302352
120,9_2,0.0,0.0
120,8_0,0.0,0.0
120,8_1,0.0,0.0
120,-8_0,0.0,0.0
120,-8_1,0.0,0.0
120,-1_0,0.0,0.0
120,-9_1,0.0,0.0
120,9_0,0.0,0.0
120,0_1,0.0,0.0
120,-7_0,0.0,0.0
120,9_1,0.0,0.0
120,-6_1,112.0,7874.166666666666
120,-5_2,0.0,0.0
120,-0_0,0.0,0.0
120,0_0,0.0,0.0
120,0_2,0.0,0.0
120,-6_2,0.0,3102.000968651086
120,-5_0,0.0,0.0
120,-2_0,3.0,2623.4560110196935
120,-0_2,0.0,0.0
120,-6_0,133.0,10498.888888888889
120,-3_2,0.0,2806.2770531587316
120,-4_0,0.0,0.0
120,2_1,0.0,0.0
120,5_2,0.0,0.0
120,7_0,0.0,0.0
130,7_2,0.0,0.0
130,-3_0,0.0,0.0
130,3_1,234.0,13123.611111111111
130,2_2,0.0,0.0
130,7_1,0.0,0.0
130,3_0,231.0,13667.795267634325
130,-8_2,0.0,6812.278952731296
130,1_0,0.0,0.0
130,8_2,0.0,0.0
130,-5_1,0.0,0.0
130,-7_1,0.0,0.0
130,5_0,0.0,0.0
130,5_1,0.0,0.0
130,2_0,0.0,0.0
130,-3_1,0.0,0.0
130,-9_2,0.0,0.0
130,-1_2,0.0,0.0
130,-1_1,0.0,0.0
130,-0_1,0.0,0.0
130,-4_1,0.0,0.0
130,4_0,0.0,0.0
130,6_2,0.0,0.0
130,6_0,0.0,0.0
130,6_1,0.0,0.0
130,-4_2,0.0,0.0
130,4_1,0.0,0.0
130,-2_1,0.0,0.0
130,-9_0,0.0,6265.810406763456
130,-2_2,0.0,0.0
130,3_2,0.0,0.0
130,1_1,0.0,0.0
130,1_2,0.0,0.0
130,4_2,0.0,2338.195207099048
130,-7_2,0.0,0.0
130,9_2,0.0,7076.800266259899
130,8_0,0.0,0.0
130,8_1,0.0,0.0
130,-8_0,0.0,0.0
130,-8_1,0.0,0.0
130,-1_0,0.0,0.0
130,-9_1,0.0,0.0
130,9_0,0.0,0.0
130,0_1,0.0,0.0
130,-7_0,8.0,2624.722222222222
130,9_1,0.0,0.0
130,-6_1,142.0,7874.166666666666
130,-5_2,0.0,0.0
130,-0_0,0.0,0.0
130,0_0,0.0,0.0
130,0_2,0.0,5757.391701255081
130,-6_2,0.0,8047.042982640141
130,-5_0,0.0,0.0
130,-2_0,13.0,2624.722222222222
130,-0_2,0.0,0.0
130,-6_0,173.0,10498.888888888889
130,-3_2,1.0,2617.638084837424
130,-4_0,0.0,8733.033042415196
130,2_1,0.0,0.0
130,5_2,0.0,3175.449659372581
130,7_0,0.0,0.0
140,7_2,0.0,0.0
140,-3_0,0.0,1383.6802718142346
140,3_1,0.0,6718.526479226457
140,2_2,0.0,0.0
140,7_1,0.0,0.0
140,3_0,0.0,7514.520875708598
140,-8_2,1.0,2617.2134472674034
140,1_0,0.0,0.0
140,8_2,0.0,0.0
140,-5_1,0.0,0.0
140,-7_1,0.0,0.0
140,5_0,0.0,0.0
140,5_1,0.0,0.0
140,2_0,0.0,0.0
140,-3_1,0.0,0.0
140,-9_2,0.0,0.0
140,-1_2,6.0,4515.867677164263
140,-1_1,0.0,0.0
140,-0_1,0.0,2221.3768977348236
140,-4_1,0.0,0.0
140,4_0,0.0,0.0
140,6_2,9.0,15213.887618927627
140,6_0,7.0,4446.608073819474
140,6_1,0.0,7583.934376969365
140,-4_2,10.0,5248.591691846583
140,4_1,0.0,0.0
140,-2_1,0.0,0.0
140,-9_0,0.0,5567.324397349493
140,-2_2,0.0,0.0
140,3_2,0.0,13243.748272747362
140,1_1,0.0,0.0
140,1_2,0.0,0.0
140,4_2,0.0,0.0
140,-7_2,0.0,0.0
140,9_2,0.0,0.0
140,8_0,0.0,0.0
140,8_1,0.0,0.0
140,-8_0,0.0,0.0
140,-8_1,0.0,0.0
140,-1_0,0.0,0.0
140,-9_1,0.0,0.0
140,9_0,0.0,0.0
140,0_1,0.0,0.0
140,-7_0,0.0,0.0
140,9_1,0.0,0.0
140,-6_1,0.0,0.0
140,-5_2,1.0,2607.5200282471
140,-0_0,0.0,0.0
140,0_0,0.0,0.0
140,0_2,0.0,0.0
140,-6_2,0.0,3167.232049075992
140,-5_0,0.0,0.0
140,-2_0,23.0,2624.722222222222
140,-0_2,0.0,0.0
140,-6_0,0.0,9455.398251669856
140,-3_2,20.0,12740.796912086294
140,-4_0,0.0,0.0
140,2_1,0.0,0.0
140,5_2,0.0,0.0
140,7_0,0.0,0.0
150,7_2,0.0,0.0
150,-3_0,1.0,8422.789204154498
150,3_1,0.0,0.0
150,2_2,0.0,13448.35995582459
150,7_1,0.0,0.0
150,3_0,0.0,6125.048056947414
150,-8_2,0.0,0.0
150,1_0,0.0,0.0
150,8_2,0.0,0.0
150,-5_1,0.0,0.0
150,-7_1,0.0,0.0
150,5_0,0.0,0.0
150,5_1,0.0,0.0
150,2_0,0.0,0.0
150,-3_1,0.0,0.0
150,-9_2,0.0,0.0
150,-1_2,17.0,5245.580656788658
150,-1_1,0.0,4953.0013696256665
150,-0_1,0.0,0.0
150,-4_1,0.0,4024.201246298889
150,4_0,0.0,0.0
150,6_2,19.0,4427.499132778721
150,6_0,17.0,8575.636131498011
150,6_1,0.0,3675.5081120077057
150,-4_2,30.0,5249.444444444444
150,4_1,0.0,0.0
150,-2_1,0.0,0.0
150,-9_0,6.0,2624.722222222222
150,-2_2,0.0,0.0
150,3_2,0.0,2422.0187073195616
150,1_1,0.0,0.0
150,1_2,0.0,0.0
150,4_2,0.0,0.0
150,-7_2,0.0,0.0
150,9_2,0.0,0.0
150,8_0,0.0,3759.955973543423
150,8_1,0.0,0.0
150,-8_0,0.0,0.0
150,-8_1,0.0,0.0
150,-1_0,0.0,0.0
150,-9_1,0.0,0.0
150,9_0,0.0,0.0
150,0_1,0.0,0.0
150,-7_0,0.0,0.0
150,9_1,0.0,0.0
150,-6_1,0.0,5442.30327684741
150,-5_2,11.0,2624.722222222222
150,-0_0,0.0,0.0
150,0_0,0.0,3075.2091239432707
150,0_2,0.0,0.0
150,-6_2,4.0,2624.722222222222
150,-5_0,0.0,0.0
150,-2_0,33.0,2624.722222222222
150,-0_2,0.0,0.0
150,-6_0,0.0,1767.1577474768926
150,-3_2,0.0,4343.626500167649
150,-4_0,6.0,2624.722222222222
150,2_1,0.0,0.0
150,5_2,0.0,0.0
150,7_0,0.0,0.0
160,7_2,0.0,14841.274452344902
160,-3_0,14.0,7192.306507568517
160,3_1,0.0,2028.8877767371762
160,2_2,0.0,3105.4267053176127
160,7_1,0.0,0.0
160,3_0,0.0,0.0
160,-8_2,0.0,0.0
160,1_0,0.0,0.0
