step,laneID,WaitingTime,CO2
20,0_2,0.0,0.0
20,1_0,0.0,0.0
20,-4_2,0.0,0.0
20,-6_1,0.0,0.0
20,6_0,0.0,0.0
20,8_0,0.0,0.0
20,4_0,0.0,0.0
20,-1_2,0.0,0.0
20,-9_2,0.0,0.0
20,-5_1,0.0,0.0
20,-7_0,0.0,0.0
20,-2_1,0.0,0.0
20,-3_1,0.0,0.0
20,4_1,0.0,0.0
20,2_1,0.0,0.0
20,9_2,0.0,0.0
20,7_1,0.0,0.0
20,1_2,0.0,0.0
20,-5_2,0.0,0.0
20,1_1,0.0,0.0
20,-9_0,0.0,4106.720361356727
20,-1_1,0.0,0.0
20,-0_1,0.0,0.0
20,-2_2,0.0,0.0
20,-8_1,0.0,0.0
20,-0_0,0.0,0.0
20,-9_1,0.0,0.0
20,9_1,0.0,0.0
20,-8_2,2.0,2624.273761292872
20,-1_0,0.0,0.0
20,5_0,0.0,0.0
20,8_2,0.0,0.0
20,-4_1,0.0,0.0
20,-6_2,0.0,0.0
20,5_2,0.0,0.0
20,6_1,0.0,0.0
20,0_1,0.0,0.0
20,8_1,0.0,0.0
20,9_0,0.0,0.0
20,2_0,0.0,0.0
20,-5_0,0.0,4154.153305140273
20,6_2,0.0,0.0
20,-6_0,0.0,0.0
20,-7_2,0.0,8867.885947841809
20,7_2,0.0,0.0
20,2_2,0.0,0.0
20,-0_2,0.0,0.0
30,4_2,0.0,0.0
30,5_1,0.0,0.0
30,-7_1,0.0,0.0
30,7_0,0.0,0.0
30,3_2,0.0,5418.802013445122
30,3_0,0.0,3068.587710459274
30,3_1,0.0,0.0
30,-2_0,0.0,0.0
30,0_0,0.0,2599.765434977415
30,-3_2,0.0,9010.95690661525
30,-4_0,0.0,0.0
30,-3_0,0.0,2624.722222222222
30,-8_0,0.0,0.0
30,0_2,0.0,0.0
30,1_0,0.0,0.0
30,-4_2,0.0,6995.8896828259085
30,-6_1,0.0,0.0
30,6_0,0.0,0.0
30,8_0,0.0,0.0
30,4_0,0.0,0.0
30,-1_2,0.0,0.0
30,-9_2,0.0,0.0
30,-5_1,0.0,0.0
30,-7_0,0.0,0.0
30,-2_1,0.0,0.0
30,-3_1,0.0,0.0
30,4_1,0.0,0.0
30,2_1,0.0,0.0
30,9_2,0.0,0.0
30,7_1,0.0,0.0
30,1_2,0.0,0.0
30,-5_2,0.0,0.0
30,1_1,0.0,0.0
30,-9_0,0.0,1353.0330422888267
30,-1_1,0.0,0.0
30,-0_1,0.0,0.0
30,-2_2,0.0,0.0
30,-8_1,0.0,0.0
30,-0_0,0.0,0.0
30,-9_1,0.0,0.0
30,9_1,0.0,0.0
30,-8_2,0.0,8226.663132508515
30,-1_0,0.0,0.0
30,5_0,0.0,0.0
30,8_2,0.0,0.0
30,-4_1,0.0,0.0
30,-6_2,0.0,0.0
30,5_2,0.0,0.0
30,6_1,0.0,0.0
30,0_1,0.0,0.0
30,8_1,0.0,0.0
30,9_0,0.0,0.0
30,2_0,0.0,0.0
30,-5_0,0.0,0.0
30,6_2,0.0,0.0
30,-6_0,8.0,2624.722222222222
30,-7_2,0.0,0.0
30,7_2,0.0,0.0
30,2_2,0.0,0.0
30,-0_2,0.0,0.0
40,4_2,0.0,0.0
40,5_1,0.0,0.0
40,-7_1,0.0,0.0
40,7_0,0.0,0.0
40,3_2,3.0,2624.5800242435257
40,3_0,0.0,7097.012601593895
40,3_1,0.0,9080.969382287562
40,-2_0,0.0,2624.722222222222
40,0_0,0.0,0.0
40,-3_2,0.0,2293.5248312470057
40,-4_0,0.0,0.0
40,-3_0,0.0,5274.432590142982
40,-8_0,0.0,0.0
40,0_2,0.0,0.0
40,1_0,0.0,0.0
40,-4_2,0.0,0.0
40,-6_1,0.0,0.0
40,6_0,0.0,0.0
40,8_0,0.0,0.0
40,4_0,0.0,0.0
40,-1_2,0.0,0.0
40,-9_2,0.0,0.0
40,-5_1,0.0,0.0
40,-7_0,0.0,0.0
40,-2_1,0.0,0.0
40,-3_1,0.0,0.0
40,4_1,0.0,0.0
40,2_1,0.0,0.0
40,9_2,0.0,0.0
40,7_1,0.0,0.0
40,1_2,0.0,0.0
40,-5_2,0.0,0.0
40,1_1,0.0,0.0
40,-9_0,2.0,2624.1613160323154
40,-1_1,0.0,0.0
40,-0_1,0.0,0.0
40,-2_2,0.0,0.0
40,-8_1,0.0,0.0
40,-0_0,0.0,0.0
40,-9_1,0.0,0.0
40,9_1,0.0,0.0
40,-8_2,1.0,9910.299557920041
40,-1_0,0.0,0.0
40,5_0,0.0,0.0
40,8_2,0.0,0.0
40,-4_1,0.0,0.0
40,-6_2,0.0,0.0
40,5_2,0.0,0.0
40,6_1,0.0,0.0
40,0_1,0.0,0.0
40,8_1,0.0,0.0
40,9_0,0.0,0.0
40,2_0,0.0,0.0
40,-5_0,5.0,2624.722222222222
40,6_2,0.0,0.0
40,-6_0,0.0,0.0
40,-7_2,5.0,2624.722222222222
40,7_2,0.0,0.0
40,2_2,0.0,0.0
40,-0_2,0.0,0.0
50,4_2,0.0,0.0
50,5_1,0.0,0.0
50,-7_1,0.0,0.0
50,7_0,0.0,0.0
50,3_2,13.0,2624.722222222222
50,3_0,0.0,1613.030791615133
50,3_1,8.0,5249.229497434058
50,-2_0,8.0,2624.722222222222
50,0_0,0.0,2388.900332957851
50,-3_2,0.0,0.0
50,-4_0,0.0,5793.068360666352
50,-3_0,2.0,2619.490967802683
50,-8_0,0.0,0.0
50,0_2,0.0,0.0
50,1_0,0.0,0.0
50,-4_2,0.0,0.0
50,-6_1,0.0,1934.2222199248724
50,6_0,0.0,0.0
50,8_0,0.0,0.0
50,4_0,0.0,0.0
50,-1_2,0.0,7897.039169605882
50,-9_2,0.0,0.0
50,-5_1,0.0,0.0
50,-7_0,0.0,0.0
50,-2_1,0.0,0.0
50,-3_1,0.0,2029.169677133838
50,4_1,0.0,0.0
50,2_1,0.0,0.0
50,9_2,0.0,2214.9063134923617
50,7_1,0.0,0.0
50,1_2,0.0,0.0
50,-5_2,0.0,0.0
50,1_1,0.0,0.0
50,-9_0,12.0,2624.722222222222
50,-1_1,0.0,0.0
50,-0_1,0.0,0.0
50,-2_2,0.0,3492.640103099914
50,-8_1,0.0,0.0
50,-0_0,0.0,0.0
50,-9_1,0.0,0.0
50,9_1,0.0,0.0
50,-8_2,0.0,2405.822735860143
50,-1_0,0.0,10696.760884138399
50,5_0,0.0,0.0
50,8_2,0.0,0.0
50,-4_1,0.0,0.0
50,-6_2,0.0,3227.267068446993
50,5_2,0.0,0.0
50,6_1,0.0,1372.990269056356
50,0_1,0.0,0.0
50,8_1,0.0,0.0
50,9_0,0.0,0.0
50,2_0,0.0,0.0
50,-5_0,15.0,2624.722222222222
50,6_2,0.0,0.0
50,-6_0,0.0,0.0
50,-7_2,0.0,0.0
50,7_2,0.0,0.0
50,2_2,0.0,0.0
50,-0_2,0.0,0.0
60,4_2,0.0,3156.035499747342
60,5_1,0.0,0.0
60,-7_1,0.0,0.0
60,7_0,0.0,0.0
60,3_2,0.0,0.0
60,3_0,13.0,10153.913394974217
60,3_1,28.0,5249.444444444444
60,-2_0,18.0,2624.722222222222
60,0_0,0.0,8910.054497324254
60,-3_2,0.0,0.0
60,-4_0,0.0,2653.8365939235323
60,-3_0,12.0,2624.722222222222
60,-8_0,0.0,0.0
60,0_2,0.0,0.0
60,1_0,0.0,0.0
60,-4_2,0.0,0.0
60,-6_1,0.0,2548.711251206939
60,6_0,0.0,0.0
60,8_0,0.0,0.0
60,4_0,0.0,0.0
60,-1_2,0.0,4248.864879593146
60,-9_2,0.0,0.0
60,-5_1,0.0,0.0
60,-7_0,0.0,0.0
60,-2_1,0.0,0.0
60,-3_1,15.0,5249.444444444444
60,4_1,0.0,0.0
60,2_1,0.0,0.0
60,9_2,0.0,0.0
60,7_1,0.0,0.0
60,1_2,0.0,0.0
60,-5_2,0.0,0.0
60,1_1,0.0,0.0
60,-9_0,0.0,0.0
60,-1_1,0.0,6447.288053987106
60,-0_1,0.0,0.0
60,-2_2,0.0,0.0
60,-8_1,0.0,0.0
60,-0_0,0.0,0.0
60,-9_1,0.0,0.0
60,9_1,0.0,2938.5590134063214
60,-8_2,5.0,7024.410814902484
60,-1_0,0.0,0.0
60,5_0,0.0,0.0
60,8_2,0.0,0.0
60,-4_1,0.0,0.0
60,-6_2,0.0,0.0
60,5_2,0.0,0.0
60,6_1,0.0,0.0
60,0_1,0.0,0.0
60,8_1,0.0,0.0
60,9_0,0.0,0.0
60,2_0,0.0,0.0
60,-5_0,25.0,2624.722222222222
60,6_2,0.0,0.0
60,-6_0,0.0,0.0
60,-7_2,0.0,0.0
60,7_2,0.0,0.0
60,2_2,0.0,0.0
60,-0_2,0.0,1862.7268598081305
70,4_2,0.0,2083.876144059769
70,5_1,0.0,0.0
70,-7_1,0.0,0.0
70,7_0,0.0,0.0
70,3_2,0.0,0.0
70,3_0,0.0,0.0
70,3_1,0.0,3741.7535103761074
70,-2_0,0.0,0.0
70,0_0,8.0,2624.722222222222
70,-3_2,0.0,2105.6155961656
70,-4_0,3.0,2624.722222222222
70,-3_0,22.0,2624.722222222222
70,-8_0,0.0,0.0
70,0_2,0.0,0.0
70,1_0,0.0,0.0
70,-4_2,0.0,0.0
70,-6_1,0.0,1836.4334874550784
70,6_0,0.0,4535.015763181658
70,8_0,0.0,0.0
70,4_0,0.0,0.0
70,-1_2,5.0,7261.69783368643
70,-9_2,0.0,0.0
70,-5_1,0.0,0.0
70,-7_0,0.0,0.0
70,-2_1,0.0,0.0
70,-3_1,35.0,5249.444444444444
70,4_1,0.0,0.0
70,2_1,0.0,0.0
70,9_2,0.0,0.0
70,7_1,0.0,0.0
70,1_2,0.0,0.0
70,-5_2,0.0,0.0
70,1_1,0.0,0.0
70,-9_0,0.0,0.0
70,-1_1,0.0,0.0
70,-0_1,0.0,0.0
70,-2_2,0.0,0.0
70,-8_1,0.0,0.0
70,-0_0,0.0,0.0
70,-9_1,0.0,0.0
70,9_1,0.0,4314.139459426933
70,-8_2,0.0,1964.1769580123616
70,-1_0,0.0,0.0
70,5_0,0.0,0.0
70,8_2,0.0,0.0
70,-4_1,0.0,0.0
70,-6_2,0.0,0.0
70,5_2,0.0,0.0
70,6_1,0.0,0.0
70,0_1,0.0,4068.325376785738
70,8_1,0.0,0.0
70,9_0,0.0,0.0
70,2_0,0.0,1669.1258896499262
70,-5_0,35.0,2624.722222222222
70,6_2,0.0,1631.1407839506082
70,-6_0,0.0,8307.03156582788
70,-7_2,0.0,0.0
70,7_2,0.0,0.0
70,2_2,0.0,0.0
70,-0_2,0.0,0.0
80,4_2,0.0,0.0
80,5_1,0.0,0.0
80,-7_1,0.0,0.0
80,7_0,0.0,0.0
80,3_2,0.0,5095.076198666748
80,3_0,1.0,4076.353732229888
80,3_1,3.0,2624.722222222222
80,-2_0,0.0,0.0
80,0_0,0.0,0.0
80,-3_2,0.0,0.0
80,-4_0,0.0,0.0
80,-3_0,0.0,9079.383693637315
80,-8_0,0.0,0.0
80,0_2,0.0,0.0
80,1_0,0.0,0.0
80,-4_2,0.0,0.0
80,-6_1,0.0,0.0
80,6_0,0.0,3601.258693534128
80,8_0,0.0,0.0
80,4_0,0.0,6324.504366163792
80,-1_2,18.0,5249.210772327378
80,-9_2,0.0,0.0
80,-5_1,0.0,0.0
80,-7_0,0.0,0.0
80,-2_1,0.0,0.0
80,-3_1,0.0,0.0
80,4_1,0.0,0.0
80,2_1,0.0,0.0
80,9_2,0.0,0.0
80,7_1,0.0,0.0
80,1_2,0.0,0.0
80,-5_2,0.0,0.0
80,1_1,0.0,0.0
80,-9_0,0.0,0.0
80,-1_1,0.0,0.0
80,-0_1,0.0,1414.3016049686819
80,-2_2,0.0,0.0
80,-8_1,0.0,0.0
80,-0_0,0.0,3019.7857759756184
80,-9_1,0.0,0.0
80,9_1,0.0,0.0
80,-8_2,6.0,2624.722222222222
80,-1_0,0.0,0.0
80,5_0,0.0,0.0
80,8_2,0.0,0.0
80,-4_1,0.0,0.0
80,-6_2,0.0,0.0
80,5_2,0.0,0.0
80,6_1,0.0,0.0
80,0_1,0.0,0.0
80,8_1,0.0,0.0
80,9_0,0.0,0.0
80,2_0,0.0,0.0
80,-5_0,0.0,0.0
80,6_2,0.0,0.0
80,-6_0,0.0,0.0
80,-7_2,0.0,0.0
80,7_2,0.0,0.0
80,2_2,0.0,0.0
80,-0_2,0.0,0.0
90,4_2,0.0,0.0
90,5_1,0.0,0.0
90,-7_1,0.0,0.0
90,7_0,0.0,0.0
90,3_2,0.0,2793.991434838213
90,3_0,11.0,5068.231116667059
90,3_1,13.0,2624.722222222222
90,-2_0,0.0,0.0
90,0_0,0.0,0.0
90,-3_2,0.0,0.0
90,-4_0,0.0,0.0
90,-3_0,2.0,2623.435687936783
90,-8_0,0.0,0.0
90,0_2,0.0,0.0
90,1_0,0.0,0.0
90,-4_2,0.0,0.0
90,-6_1,0.0,1911.1836213281438
90,6_0,0.0,2624.722222222222
90,8_0,0.0,0.0
90,4_0,0.0,0.0
90,-1_2,47.0,7874.166666666666
90,-9_2,0.0,0.0
90,-5_1,0.0,0.0
90,-7_0,0.0,0.0
90,-2_1,0.0,0.0
90,-3_1,0.0,0.0
90,4_1,0.0,0.0
90,2_1,0.0,0.0
90,9_2,0.0,0.0
90,7_1,0.0,0.0
90,1_2,0.0,0.0
90,-5_2,0.0,5979.342845246469
90,1_1,0.0,0.0
90,-9_0,0.0,0.0
90,-1_1,0.0,0.0
90,-0_1,0.0,4387.839181756993
90,-2_2,0.0,0.0
90,-8_1,0.0,0.0
90,-0_0,0.0,0.0
90,-9_1,0.0,0.0
90,9_1,0.0,0.0
90,-8_2,0.0,0.0
90,-1_0,0.0,0.0
90,5_0,0.0,0.0
90,8_2,0.0,0.0
90,-4_1,0.0,0.0
90,-6_2,0.0,0.0
90,5_2,0.0,0.0
90,6_1,0.0,0.0
90,0_1,0.0,0.0
90,8_1,0.0,0.0
90,9_0,0.0,0.0
90,2_0,0.0,0.0
90,-5_0,0.0,0.0
90,6_2,0.0,0.0
90,-6_0,8.0,2624.7073299681906
90,-7_2,0.0,0.0
90,7_2,0.0,1728.290442424505
90,2_2,0.0,0.0
90,-0_2,0.0,0.0
100,4_2,0.0,0.0
100,5_1,0.0,0.0
100,-7_1,0.0,0.0
100,7_0,0.0,0.0
100,3_2,11.0,13116.528140302973
100,3_0,0.0,0.0
100,3_1,0.0,3074.9478459420466
100,-2_0,0.0,3588.8702762856014
100,0_0,0.0,0.0
100,-3_2,0.0,0.0
100,-4_0,0.0,0.0
100,-3_0,12.0,2624.722222222222
100,-8_0,0.0,0.0
100,0_2,0.0,0.0
100,1_0,0.0,0.0
100,-4_2,0.0,9002.278997023483
100,-6_1,0.0,0.0
100,6_0,0.0,8750.829781489667
100,8_0,0.0,0.0
100,4_0,0.0,0.0
100,-1_2,0.0,0.0
100,-9_2,0.0,0.0
100,-5_1,0.0,0.0
100,-7_0,0.0,0.0
100,-2_1,0.0,0.0
100,-3_1,0.0,0.0
100,4_1,0.0,0.0
100,2_1,0.0,0.0
100,9_2,0.0,0.0
100,7_1,0.0,0.0
100,1_2,0.0,0.0
100,-5_2,0.0,11041.804504256132
100,1_1,0.0,0.0
100,-9_0,0.0,0.0
100,-1_1,0.0,0.0
100,-0_1,0.0,0.0
100,-2_2,0.0,0.0
100,-8_1,0.0,0.0
100,-0_0,0.0,0.0
100,-9_1,0.0,0.0
100,9_1,0.0,0.0
100,-8_2,0.0,0.0
100,-1_0,0.0,0.0
100,5_0,0.0,0.0
100,8_2,0.0,0.0
100,-4_1,0.0,0.0
100,-6_2,0.0,0.0
100,5_2,0.0,0.0
100,6_1,0.0,0.0
100,0_1,0.0,0.0
100,8_1,0.0,0.0
100,9_0,0.0,0.0
100,2_0,0.0,0.0
100,-5_0,0.0,0.0
100,6_2,0.0,0.0
100,-6_0,0.0,5418.817906102772
100,-7_2,0.0,0.0
100,7_2,0.0,0.0
100,2_2,0.0,0.0
100,-0_2,0.0,0.0
110,4_2,0.0,5946.273460165714
110,5_1,0.0,0.0
110,-7_1,0.0,0.0
110,7_0,0.0,0.0
110,3_2,0.0,0.0
110,3_0,0.0,0.0
110,3_1,0.0,3388.4432960195313
110,-2_0,0.0,0.0
110,0_0,0.0,0.0
110,-3_2,0.0,0.0
110,-4_0,0.0,0.0
110,-3_0,0.0,6403.6247524216915
110,-8_0,0.0,3419.5291759423817
110,0_2,0.0,0.0
110,1_0,0.0,0.0
110,-4_2,0.0,1792.743961396589
110,-6_1,0.0,3862.018241135883
110,6_0,3.0,2624.6297148425056
110,8_0,0.0,0.0
110,4_0,0.0,0.0
110,-1_2,0.0,0.0
110,-9_2,0.0,0.0
110,-5_1,0.0,0.0
110,-7_0,0.0,3219.126703813338
110,-2_1,0.0,0.0
110,-3_1,0.0,0.0
110,4_1,0.0,0.0
110,2_1,0.0,0.0
110,9_2,0.0,0.0
110,7_1,0.0,0.0
110,1_2,0.0,0.0
110,-5_2,8.0,2624.722222222222
110,1_1,0.0,0.0
110,-9_0,0.0,0.0
110,-1_1,0.0,0.0
110,-0_1,0.0,0.0
110,-2_2,0.0,0.0
110,-8_1,0.0,0.0
110,-0_0,0.0,2716.494858562809
110,-9_1,0.0,0.0
110,9_1,0.0,0.0
110,-8_2,0.0,0.0
110,-1_0,0.0,0.0
110,5_0,0.0,0.0
110,8_2,0.0,0.0
110,-4_1,0.0,0.0
110,-6_2,0.0,0.0
110,5_2,0.0,0.0
110,6_1,0.0,0.0
110,0_1,0.0,0.0
110,8_1,0.0,0.0
110,9_0,0.0,0.0
110,2_0,0.0,0.0
110,-5_0,0.0,0.0
110,6_2,0.0,0.0
110,-6_0,0.0,0.0
110,-7_2,0.0,0.0
110,7_2,0.0,0.0
110,2_2,0.0,0.0
110,-0_2,0.0,0.0
120,4_2,0.0,6725.2170202609395
120,5_1,0.0,0.0
120,-7_1,0.0,0.0
120,7_0,0.0,0.0
120,3_2,0.0,0.0
120,3_0,0.0,3821.2636863186362
120,3_1,0.0,0.0
120,-2_0,2.0,2624.098271857591
120,0_0,0.0,0.0
120,-3_2,0.0,0.0
120,-4_0,0.0,0.0
120,-3_0,0.0,3246.797705905289
120,-8_0,0.0,0.0
120,0_2,0.0,0.0
120,1_0,0.0,0.0
120,-4_2,6.0,16518.359264450126
120,-6_1,0.0,0.0
120,6_0,0.0,5317.382256937862
120,8_0,0.0,0.0
120,4_0,0.0,0.0
120,-1_2,0.0,9424.32858770867
120,-9_2,0.0,0.0
120,-5_1,0.0,4440.631481674199
120,-7_0,0.0,0.0
120,-2_1,0.0,0.0
120,-3_1,0.0,0.0
120,4_1,0.0,0.0
120,2_1,0.0,0.0
120,9_2,0.0,0.0
120,7_1,0.0,0.0
120,1_2,0.0,0.0
120,-5_2,26.0,5249.444444444444
120,1_1,0.0,0.0
120,-9_0,0.0,0.0
120,-1_1,0.0,0.0
120,-0_1,0.0,0.0
120,-2_2,0.0,0.0
120,-8_1,0.0,0.0
120,-0_0,0.0,0.0
120,-9_1,0.0,0.0
120,9_1,0.0,1672.428103294642
120,-8_2,0.0,2639.1364399779454
120,-1_0,0.0,0.0
120,5_0,0.0,0.0
120,8_2,0.0,0.0
120,-4_1,0.0,0.0
120,-6_2,0.0,0.0
120,5_2,0.0,0.0
120,6_1,0.0,2489.836724348079
120,0_1,0.0,0.0
120,8_1,0.0,0.0
120,9_0,0.0,0.0
120,2_0,0.0,0.0
120,-5_0,0.0,0.0
120,6_2,8.0,5273.590477002388
120,-6_0,0.0,0.0
120,-7_2,0.0,0.0
120,7_2,0.0,0.0
120,2_2,0.0,2000.106309318108
120,-0_2,0.0,0.0
130,4_2,0.0,0.0
130,5_1,0.0,0.0
130,-7_1,0.0,0.0
130,7_0,0.0,0.0
130,3_2,0.0,0.0
130,3_0,0.0,3153.377728574712
130,3_1,0.0,0.0
130,-2_0,12.0,2624.722222222222
130,0_0,0.0,0.0
130,-3_2,1.0,7684.1176993060935
130,-4_0,0.0,5132.812665826823
130,-3_0,0.0,0.0
130,-8_0,0.0,0.0
130,0_2,0.0,5050.058697434907
130,1_0,0.0,0.0
130,-4_2,0.0,1660.5987955647429
130,-6_1,0.0,0.0
130,6_0,0.0,1920.001581784766
130,8_0,0.0,0.0
130,4_0,0.0,0.0
130,-1_2,0.0,0.0
130,-9_2,0.0,0.0
130,-5_1,0.0,0.0
130,-7_0,8.0,2624.722222222222
130,-2_1,0.0,0.0
130,-3_1,0.0,9458.754127604034
130,4_1,0.0,0.0
130,2_1,0.0,0.0
130,9_2,0.0,0.0
130,7_1,0.0,0.0
130,1_2,0.0,0.0
130,-5_2,0.0,2316.46176024613
130,1_1,0.0,0.0
130,-9_0,0.0,6760.361970807574
130,-1_1,0.0,0.0
130,-0_1,0.0,0.0
130,-2_2,0.0,0.0
130,-8_1,0.0,0.0
130,-0_0,0.0,0.0
130,-9_1,0.0,0.0
130,9_1,0.0,0.0
130,-8_2,2.0,9540.499541248706
130,-1_0,0.0,0.0
130,5_0,0.0,0.0
130,8_2,0.0,0.0
130,-4_1,0.0,0.0
130,-6_2,4.0,2624.722222222222
130,5_2,0.0,0.0
130,6_1,0.0,0.0
130,0_1,0.0,0.0
130,8_1,0.0,0.0
130,9_0,0.0,0.0
130,2_0,0.0,0.0
130,-5_0,0.0,0.0
130,6_2,0.0,2751.7805652564607
130,-6_0,0.0,0.0
130,-7_2,2.0,2623.6846189654166
130,7_2,0.0,4171.175568484208
130,2_2,0.0,0.0
130,-0_2,0.0,0.0
140,4_2,0.0,0.0
140,5_1,0.0,0.0
140,-7_1,0.0,0.0
140,7_0,0.0,0.0
140,3_2,0.0,7799.15867010036
140,3_0,2.0,2617.5721352994833
140,3_1,0.0,4774.72224977956
140,-2_0,0.0,0.0
140,0_0,0.0,0.0
140,-3_2,11.0,5142.863033150323
140,-4_0,0.0,2666.8877682610905
140,-3_0,0.0,0.0
140,-8_0,0.0,0.0
140,0_2,0.0,0.0
140,1_0,0.0,3810.508217052373
140,-4_2,2.0,2624.113179511438
140,-6_1,0.0,8359.160232154041
140,6_0,9.0,2624.707787777963
140,8_0,0.0,0.0
140,4_0,0.0,0.0
140,-1_2,8.0,2624.722222222222
140,-9_2,0.0,0.0
140,-5_1,0.0,0.0
140,-7_0,18.0,2624.722222222222
140,-2_1,0.0,0.0
140,-3_1,0.0,0.0
140,4_1,0.0,0.0
140,2_1,0.0,0.0
140,9_2,0.0,3291.851385361713
140,7_1,0.0,0.0
140,1_2,0.0,0.0
140,-5_2,0.0,2582.4950776188302
140,1_1,0.0,0.0
140,-9_0,0.0,2723.5292945390424
140,-1_1,0.0,0.0
140,-0_1,0.0,0.0
140,-2_2,0.0,0.0
140,-8_1,0.0,0.0
140,-0_0,0.0,0.0
140,-9_1,0.0,0.0
140,9_1,0.0,0.0
140,-8_2,0.0,0.0
140,-1_0,0.0,0.0
140,5_0,0.0,0.0
140,8_2,0.0,0.0
140,-4_1,0.0,0.0
140,-6_2,0.0,0.0
140,5_2,0.0,3175.449659372581
140,6_1,5.0,2624.7084976172764
140,0_1,0.0,0.0
140,8_1,0.0,0.0
140,9_0,0.0,0.0
140,2_0,0.0,0.0
140,-5_0,0.0,0.0
140,6_2,9.0,7510.649900802744
140,-6_0,0.0,6299.835684335235
140,-7_2,0.0,0.0
140,7_2,0.0,0.0
140,2_2,0.0,0.0
140,-0_2,0.0,0.0
150,4_2,0.0,0.0
150,5_1,0.0,0.0
150,-7_1,0.0,0.0
150,7_0,0.0,0.0
150,3_2,0.0,0.0
150,3_0,0.0,10123.631095732642
150,3_1,0.0,0.0
150,-2_0,0.0,0.0
150,0_0,0.0,3547.3121155811223
150,-3_2,0.0,0.0
150,-4_0,6.0,2624.722222222222
150,-3_0,6.0,7122.568028407477
150,-8_0,0.0,0.0
150,0_2,0.0,0.0
150,1_0,0.0,0.0
150,-4_2,12.0,2624.722222222222
150,-6_1,0.0,0.0
150,6_0,19.0,2624.722222222222
150,8_0,0.0,0.0
150,4_0,0.0,0.0
150,-1_2,19.0,5236.258814176375
150,-9_2,0.0,0.0
150,-5_1,0.0,0.0
150,-7_0,28.0,2624.722222222222
150,-2_1,0.0,0.0
150,-3_1,0.0,0.0
150,4_1,0.0,0.0
150,2_1,0.0,0.0
150,9_2,0.0,0.0
150,7_1,0.0,0.0
150,1_2,0.0,4273.747162997793
150,-5_2,10.0,2624.722222222222
150,1_1,0.0,0.0
150,-9_0,4.0,2624.722222222222
150,-1_1,0.0,4953.0013696256665
150,-0_1,0.0,0.0
150,-2_2,0.0,0.0
150,-8_1,0.0,0.0
150,-0_0,0.0,0.0
150,-9_1,0.0,0.0
150,9_1,0.0,0.0
150,-8_2,0.0,0.0
150,-1_0,0.0,0.0
150,5_0,0.0,0.0
150,8_2,0.0,0.0
150,-4_1,0.0,6503.877113923583
150,-6_2,0.0,0.0
150,5_2,0.0,0.0
150,6_1,15.0,2624.722222222222
150,0_1,0.0,0.0
150,8_1,0.0,0.0
150,9_0,0.0,0.0
150,2_0,0.0,0.0
150,-5_0,0.0,0.0
150,6_2,0.0,0.0
150,-6_0,0.0,0.0
150,-7_2,0.0,0.0
150,7_2,0.0,19684.888493252067
150,2_2,0.0,6963.511657328195
150,-0_2,0.0,0.0
160,4_2,0.0,0.0
160,5_1,0.0,0.0
160,-7_1,0.0,0.0
160,7_0,0.0,0.0
160,3_2,0.0,2426.181847330863
160,3_0,0.0,0.0
160,3_1,0.0,4932.300024937385
160,-2_0,0.0,0.0
160,0_0,0.0,0.0
